"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
224,11/6/2014 4:42:19,678,11/5/2014 20:42:19,1/28/2016 19:27:25,1,13.32,40.68,49.48,5.41,
225,11/6/2014 4:42:21,750,11/5/2014 20:42:21,1/28/2016 19:27:30,2,15.49,42.15,49.12,5.66,
226,11/6/2014 4:43:24,164,11/5/2014 20:43:24,1/28/2016 19:27:41,1,17.88,41.05,50.95,8.80,
227,11/6/2014 4:43:24,565,11/5/2014 20:43:24,1/28/2016 19:27:45,2,20.13,41.05,50.21,3.53,
228,11/6/2014 4:42:34,456,11/5/2014 20:42:34,1/28/2016 19:27:51,1,1.30,14.29,24.19,-1.97,
229,11/6/2014 4:42:35,960,11/5/2014 20:42:35,1/28/2016 19:27:54,2,1.30,15.76,24.56,0.59,
230,11/6/2014 4:42:36,360,11/5/2014 20:42:36,1/28/2016 19:27:57,1,1.30,15.39,25.29,-8.27,
231,11/6/2014 4:42:38,65,11/5/2014 20:42:38,1/28/2016 19:28:00,2,1.08,14.29,23.82,4.19,
232,11/6/2014 4:43:13,734,11/5/2014 20:43:13,1/28/2016 19:28:04,1,1.52,15.76,24.92,7.80,
233,11/6/2014 4:43:15,76,11/5/2014 20:43:15,1/28/2016 19:28:06,2,1.15,14.29,24.19,3.18,
234,11/6/2014 4:43:15,678,11/5/2014 20:43:15,1/28/2016 19:28:09,1,1.37,14.66,25.29,2.34,
235,11/6/2014 4:43:16,892,11/5/2014 20:43:16,1/28/2016 19:28:12,2,1.52,15.39,23.46,-0.10,
236,11/6/2014 4:43:52,344,11/5/2014 20:43:52,1/28/2016 19:28:16,1,1.52,15.39,24.19,3.95,
237,11/6/2014 4:43:53,976,11/5/2014 20:43:53,1/28/2016 19:28:19,2,1.01,14.66,24.56,4.90,
238,11/6/2014 4:43:54,650,11/5/2014 20:43:54,1/28/2016 19:28:22,1,1.23,15.39,24.56,3.61,
239,11/6/2014 4:43:55,992,11/5/2014 20:43:55,1/28/2016 19:28:25,2,1.15,15.02,24.19,3.44,
240,11/6/2014 4:44:32,33,11/5/2014 20:44:32,1/28/2016 19:35:50,1,14.48,42.88,48.38,3.54,
241,11/6/2014 4:44:33,663,11/5/2014 20:44:33,1/28/2016 19:35:54,2,16.14,41.05,48.75,7.03,
242,11/6/2014 4:44:32,458,11/5/2014 20:44:32,1/28/2016 19:36:31,1,1.30,15.76,24.56,7.78,
243,11/6/2014 4:44:33,904,11/5/2014 20:44:33,1/28/2016 19:36:34,2,1.01,16.12,23.82,2.51,
244,11/6/2014 4:44:34,482,11/5/2014 20:44:34,1/28/2016 19:36:36,1,1.23,15.39,24.92,5.22,
245,11/6/2014 4:44:36,18,11/5/2014 20:44:36,1/28/2016 19:36:39,2,1.01,14.66,23.09,1.26,
246,11/6/2014 4:45:12,236,11/5/2014 20:45:12,1/28/2016 19:36:44,1,1.44,15.39,25.29,6.39,
247,11/6/2014 4:45:13,900,11/5/2014 20:45:13,1/28/2016 19:36:47,2,1.44,14.66,24.19,6.34,
248,11/6/2014 4:45:14,517,11/5/2014 20:45:14,1/28/2016 19:36:51,1,1.37,15.02,26.39,6.51,
249,11/6/2014 4:45:15,908,11/5/2014 20:45:15,1/28/2016 19:36:53,2,1.44,15.39,24.92,0.97,
250,11/6/2014 4:45:19,467,11/5/2014 20:45:19,1/28/2016 19:38:19,1,9.63,40.68,50.95,5.21,
251,11/6/2014 4:45:20,708,11/5/2014 20:45:20,1/28/2016 19:38:23,2,7.09,41.05,50.21,1.73,
252,11/6/2014 4:45:39,546,11/5/2014 20:45:39,1/28/2016 19:38:55,1,13.75,40.32,49.48,5.03,
253,11/6/2014 4:45:41,567,11/5/2014 20:45:41,1/28/2016 19:38:59,2,6.80,41.42,49.48,7.13,
254,11/6/2014 4:46:31,952,11/5/2014 20:46:31,1/28/2016 19:41:03,1,1.30,14.66,24.56,4.92,
255,11/6/2014 4:46:33,331,11/5/2014 20:46:33,1/28/2016 19:41:06,2,0.94,15.76,24.92,0.18,
256,11/6/2014 4:46:34,310,11/5/2014 20:46:34,1/28/2016 19:41:09,1,1.08,14.29,26.02,9.84,
257,11/6/2014 4:46:34,960,11/5/2014 20:46:34,1/28/2016 19:41:12,2,1.30,15.76,25.65,-0.38,
258,11/6/2014 4:47:11,152,11/5/2014 20:47:11,1/28/2016 19:42:21,1,1.15,15.39,24.56,2.92,
259,11/6/2014 4:47:12,727,11/5/2014 20:47:12,1/28/2016 19:42:24,2,1.08,13.92,24.56,4.30,
260,11/6/2014 4:47:13,304,11/5/2014 20:47:13,1/28/2016 19:42:27,1,1.44,15.39,26.02,10.24,
261,11/6/2014 4:47:14,534,11/5/2014 20:47:14,1/28/2016 19:42:30,2,1.37,14.29,24.92,-1.26,
262,11/6/2014 4:47:49,607,11/5/2014 20:47:49,1/28/2016 19:45:36,1,1.23,14.66,23.09,4.37,
263,11/6/2014 4:47:50,682,11/5/2014 20:47:50,1/28/2016 19:45:38,2,1.44,15.39,24.19,-1.32,
264,11/6/2014 4:47:51,735,11/5/2014 20:47:51,1/28/2016 19:45:40,1,1.44,15.02,24.19,4.27,
265,11/6/2014 4:47:53,60,11/5/2014 20:47:53,1/28/2016 19:45:42,2,1.44,14.29,23.82,1.00,
266,11/6/2014 4:46:52,54,11/5/2014 20:46:52,1/28/2016 19:47:53,1,17.09,41.42,48.75,,
267,11/6/2014 4:47:17,930,11/5/2014 20:47:17,1/28/2016 19:47:56,1,11.44,41.78,48.38,,
268,11/6/2014 4:46:54,761,11/5/2014 20:46:54,1/28/2016 19:48:04,2,17.45,41.05,48.75,,
269,11/6/2014 4:47:01,373,11/5/2014 20:47:01,1/28/2016 19:48:09,2,15.71,39.58,49.85,,
270,11/6/2014 4:47:25,566,11/5/2014 20:47:25,1/28/2016 19:48:17,1,15.49,40.32,48.75,,
271,11/6/2014 4:48:28,526,11/5/2014 20:48:28,1/28/2016 19:48:32,1,0.94,14.66,23.82,,
272,11/6/2014 4:48:29,707,11/5/2014 20:48:29,1/28/2016 19:48:34,2,0.94,11.73,23.46,,
273,11/6/2014 4:48:15,893,11/5/2014 20:48:15,1/28/2016 19:49:36,1,12.96,41.42,51.31,,
