"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
224,11/5/2014 4:48:44,817,11/4/2014 20:48:44,1/27/2016 21:36:59,2,14.68,41.91,50.00,4.75,
225,11/5/2014 4:49:04,36,11/4/2014 20:49:04,1/27/2016 21:37:04,1,13.59,40.80,49.63,-0.65,
226,11/5/2014 4:49:03,340,11/4/2014 20:49:03,1/27/2016 21:37:06,2,12.29,40.80,47.79,2.61,
227,11/5/2014 4:49:15,625,11/4/2014 20:49:15,1/27/2016 21:38:40,1,11.28,77.57,89.70,1.17,
228,11/5/2014 4:49:14,423,11/4/2014 20:49:14,1/27/2016 21:38:43,2,12.29,79.41,89.33,7.47,
229,11/5/2014 4:49:22,481,11/4/2014 20:49:22,1/27/2016 21:38:59,1,13.67,41.91,49.63,3.75,
230,11/5/2014 4:49:26,866,11/4/2014 20:49:26,1/27/2016 21:39:01,2,6.07,41.91,49.26,8.86,
231,11/5/2014 4:49:40,635,11/4/2014 20:49:40,1/27/2016 21:40:17,1,17.50,39.70,49.63,-0.56,
232,11/5/2014 4:49:40,340,11/4/2014 20:49:40,1/27/2016 21:40:20,2,15.62,40.07,49.63,0.06,
233,11/5/2014 4:50:09,310,11/4/2014 20:50:09,1/27/2016 21:41:26,1,12.80,38.97,49.26,-0.20,
234,11/5/2014 4:50:09,867,11/4/2014 20:50:09,1/27/2016 21:41:30,2,13.74,38.23,49.26,-0.41,
235,11/5/2014 4:50:30,354,11/4/2014 20:50:30,1/27/2016 21:53:22,1,13.16,41.54,49.26,6.86,
236,11/5/2014 4:50:29,2,11/4/2014 20:50:29,1/27/2016 21:53:28,2,15.40,40.44,50.00,-1.15,
237,11/5/2014 4:50:49,406,11/4/2014 20:50:49,1/27/2016 21:53:33,1,9.62,41.17,50.73,5.90,
238,11/5/2014 4:50:50,819,11/4/2014 20:50:50,1/27/2016 21:53:36,2,8.39,42.27,49.63,3.96,
239,11/5/2014 4:51:03,717,11/4/2014 20:51:03,1/27/2016 21:53:40,1,19.02,41.91,49.63,3.87,
240,11/5/2014 4:51:02,454,11/4/2014 20:51:02,1/27/2016 21:53:43,2,12.58,40.44,49.63,6.53,
241,11/5/2014 4:50:55,766,11/4/2014 20:50:55,1/27/2016 21:53:48,1,8.96,78.67,85.66,4.85,
242,11/5/2014 4:50:55,515,11/4/2014 20:50:55,1/27/2016 21:53:50,2,7.81,78.30,87.50,3.11,
243,11/5/2014 4:51:26,56,11/4/2014 20:51:26,1/27/2016 22:07:17,1,9.69,41.17,49.63,6.27,
244,11/5/2014 4:51:25,878,11/4/2014 20:51:25,1/27/2016 22:07:19,2,9.18,41.17,50.00,4.76,
245,11/5/2014 4:51:42,348,11/4/2014 20:51:42,1/27/2016 22:08:07,1,13.23,40.44,48.89,-0.67,
246,11/5/2014 4:51:42,804,11/4/2014 20:51:42,1/27/2016 22:08:10,2,12.65,41.54,49.63,2.00,
247,11/5/2014 4:51:58,352,11/4/2014 20:51:58,1/27/2016 22:10:41,1,16.05,40.80,49.63,1.22,
248,11/5/2014 4:52:00,127,11/4/2014 20:52:00,1/27/2016 22:10:43,2,14.17,40.80,49.63,-2.17,
249,11/5/2014 4:52:18,177,11/4/2014 20:52:18,1/27/2016 22:10:46,1,6.94,40.07,46.69,5.70,
250,11/5/2014 4:52:17,115,11/4/2014 20:52:17,1/27/2016 22:10:49,2,7.45,40.80,48.89,0.64,
251,11/5/2014 4:52:34,885,11/4/2014 20:52:34,1/27/2016 22:16:18,1,15.69,40.80,49.63,0.37,
252,11/5/2014 4:52:32,293,11/4/2014 20:52:32,1/27/2016 22:16:21,2,16.34,41.91,50.00,0.45,
253,11/5/2014 4:52:48,556,11/4/2014 20:52:48,1/27/2016 22:18:01,1,11.50,78.30,88.60,5.04,
254,11/5/2014 4:52:50,14,11/4/2014 20:52:50,1/27/2016 22:18:04,2,11.13,79.04,87.13,0.54,
255,11/5/2014 4:53:08,655,11/4/2014 20:53:08,1/27/2016 22:18:35,2,9.90,79.41,86.76,4.20,
256,11/5/2014 4:53:05,218,11/4/2014 20:53:05,1/27/2016 22:18:55,1,8.17,40.80,47.79,7.13,
257,11/5/2014 4:53:04,400,11/4/2014 20:53:04,1/27/2016 22:18:58,2,15.55,41.17,50.00,10.41,
258,11/5/2014 4:53:36,943,11/4/2014 20:53:36,1/27/2016 22:20:21,1,11.42,40.80,50.36,3.27,
259,11/5/2014 4:53:36,465,11/4/2014 20:53:36,1/27/2016 22:20:23,2,12.51,40.80,50.00,2.78,
260,11/5/2014 4:53:53,799,11/4/2014 20:53:53,1/27/2016 22:21:12,1,14.46,40.07,49.26,-2.03,
261,11/5/2014 4:53:52,742,11/4/2014 20:53:52,1/27/2016 22:21:15,2,14.82,41.54,48.89,4.06,
262,11/5/2014 4:54:16,727,11/4/2014 20:54:16,1/27/2016 22:22:21,1,7.88,39.70,50.36,2.30,
263,11/5/2014 4:54:17,919,11/4/2014 20:54:17,1/27/2016 22:22:30,2,9.33,41.54,50.00,1.99,
264,11/5/2014 4:54:42,691,11/4/2014 20:54:42,1/27/2016 22:23:31,1,14.97,40.07,48.16,3.69,
265,11/5/2014 4:54:42,24,11/4/2014 20:54:42,1/27/2016 22:23:34,2,15.26,41.17,48.16,7.58,
266,11/5/2014 4:55:09,296,11/4/2014 20:55:09,1/27/2016 22:24:53,1,11.28,41.91,48.89,3.06,
267,11/5/2014 4:55:14,343,11/4/2014 20:55:14,1/27/2016 22:24:56,2,7.73,41.17,48.89,5.69,
268,11/5/2014 4:55:31,514,11/4/2014 20:55:31,1/27/2016 22:25:00,1,16.41,40.80,49.26,4.70,
269,11/5/2014 4:55:31,475,11/4/2014 20:55:31,1/27/2016 22:25:03,2,12.65,40.44,50.00,1.27,
270,11/5/2014 4:55:07,857,11/4/2014 20:55:07,1/27/2016 22:25:09,1,6.22,79.77,88.60,4.95,
271,11/5/2014 4:55:05,437,11/4/2014 20:55:05,1/27/2016 22:25:11,2,6.94,80.14,89.70,1.74,
272,11/5/2014 4:55:35,294,11/4/2014 20:55:35,1/27/2016 22:25:15,1,16.13,79.04,90.07,4.18,
273,11/5/2014 4:55:37,13,11/4/2014 20:55:37,1/27/2016 22:25:18,2,16.70,77.94,88.23,4.05,
274,11/5/2014 4:55:56,337,11/4/2014 20:55:56,1/27/2016 22:27:48,1,16.41,41.54,49.63,2.71,
275,11/5/2014 4:55:55,497,11/4/2014 20:55:55,1/27/2016 22:27:50,2,14.39,42.64,49.63,4.11,
276,11/5/2014 4:56:14,504,11/4/2014 20:56:14,1/27/2016 22:27:57,1,9.83,39.70,48.89,0.91,
277,11/5/2014 4:56:13,69,11/4/2014 20:56:13,1/27/2016 22:28:01,2,10.99,40.44,48.52,3.16,
278,11/5/2014 4:56:33,428,11/4/2014 20:56:33,1/27/2016 22:28:07,1,17.64,41.54,50.73,0.46,
279,11/5/2014 4:56:34,741,11/4/2014 20:56:34,1/27/2016 22:28:10,2,17.07,40.80,51.10,-3.79,
280,11/5/2014 4:56:19,68,11/4/2014 20:56:19,1/27/2016 22:28:17,1,1.95,77.94,86.39,2.53,
281,11/5/2014 4:56:18,500,11/4/2014 20:56:18,1/27/2016 22:28:21,2,6.94,75.36,84.55,0.33,
282,11/5/2014 4:56:55,459,11/4/2014 20:56:55,1/27/2016 22:30:48,1,12.94,40.80,48.89,3.00,
283,11/5/2014 4:56:57,184,11/4/2014 20:56:57,1/27/2016 22:30:51,2,11.57,40.07,50.36,5.81,
284,11/5/2014 4:57:31,21,11/4/2014 20:57:31,1/27/2016 22:31:38,1,10.56,41.54,51.47,3.32,
285,11/5/2014 4:57:31,339,11/4/2014 20:57:31,1/27/2016 22:31:40,2,9.54,42.27,50.73,3.42,
286,11/5/2014 4:57:45,237,11/4/2014 20:57:45,1/27/2016 22:33:15,1,11.35,77.57,86.02,6.60,
287,11/5/2014 4:57:47,724,11/4/2014 20:57:47,1/27/2016 22:33:18,2,10.41,76.47,86.02,-0.64,
288,11/5/2014 4:57:46,668,11/4/2014 20:57:46,1/27/2016 22:33:27,1,16.78,41.91,50.00,4.13,
289,11/5/2014 4:57:47,274,11/4/2014 20:57:47,1/27/2016 22:33:30,2,17.43,41.91,51.10,1.96,
290,11/5/2014 4:58:22,574,11/4/2014 20:58:22,1/27/2016 22:35:47,1,19.02,41.17,51.47,10.77,
291,11/5/2014 4:58:21,428,11/4/2014 20:58:21,1/27/2016 22:35:50,2,19.45,41.54,50.73,8.76,
292,11/5/2014 4:58:22,892,11/4/2014 20:58:22,1/27/2016 22:36:03,1,10.56,41.17,50.36,10.35,
293,11/5/2014 4:58:21,474,11/4/2014 20:58:21,1/27/2016 22:36:06,2,10.56,43.01,51.10,10.63,
294,11/5/2014 4:58:43,363,11/4/2014 20:58:43,1/27/2016 22:36:08,1,8.10,41.17,48.89,1.31,
295,11/5/2014 4:58:43,191,11/4/2014 20:58:43,1/27/2016 22:36:11,2,6.50,40.80,48.52,-1.75,
296,11/5/2014 4:59:23,455,11/4/2014 20:59:23,1/27/2016 22:37:58,1,5.71,42.64,49.26,-1.42,
297,11/5/2014 4:59:22,966,11/4/2014 20:59:22,1/27/2016 22:38:01,2,9.83,41.17,50.73,-0.47,
298,11/5/2014 4:59:50,96,11/4/2014 20:59:50,1/27/2016 22:38:27,1,3.11,40.80,48.52,4.80,
299,11/5/2014 4:59:50,653,11/4/2014 20:59:50,1/27/2016 22:38:29,2,9.33,40.80,50.00,-2.18935067295583e-03,
300,11/5/2014 5:00:19,8,11/4/2014 21:00:19,1/27/2016 22:38:59,1,8.24,40.07,50.00,3.91,
301,11/5/2014 5:00:18,397,11/4/2014 21:00:18,1/27/2016 22:39:02,2,9.04,40.44,50.73,5.01,
302,11/5/2014 5:00:35,267,11/4/2014 21:00:35,1/27/2016 22:39:28,1,12.29,38.60,51.10,-1.66,
303,11/5/2014 5:00:35,363,11/4/2014 21:00:35,1/27/2016 22:39:30,2,12.73,40.07,49.26,4.55,
304,11/5/2014 5:00:51,22,11/4/2014 21:00:51,1/27/2016 22:40:10,1,10.41,42.27,50.73,5.07,
305,11/5/2014 5:00:52,848,11/4/2014 21:00:52,1/27/2016 22:40:12,2,12.51,39.70,48.89,4.02,
306,11/5/2014 5:01:10,515,11/4/2014 21:01:10,1/27/2016 22:40:20,1,18.44,40.80,49.63,1.40,
307,11/5/2014 5:01:11,845,11/4/2014 21:01:11,1/27/2016 22:40:23,2,18.30,41.91,51.10,3.17,
308,11/5/2014 5:01:33,172,11/4/2014 21:01:33,1/27/2016 22:40:26,1,16.63,38.97,52.94,3.84,
309,11/5/2014 5:01:34,775,11/4/2014 21:01:34,1/27/2016 22:40:29,2,15.98,40.80,50.73,-2.62,
310,11/5/2014 5:00:45,971,11/4/2014 21:00:45,1/27/2016 22:41:34,2,7.23,79.41,87.50,-0.65,
311,11/5/2014 5:02:01,242,11/4/2014 21:02:01,1/27/2016 22:41:49,1,3.54,79.77,86.02,4.34,
312,11/5/2014 5:02:00,764,11/4/2014 21:02:00,1/27/2016 22:41:52,2,11.35,77.57,86.39,2.43897151177293e-03,
313,11/5/2014 5:01:57,288,11/4/2014 21:01:57,1/27/2016 22:42:24,1,12.87,40.44,50.00,0.27,
314,11/5/2014 5:01:56,721,11/4/2014 21:01:56,1/27/2016 22:42:27,2,14.10,40.80,48.89,2.97,
315,11/5/2014 5:02:22,328,11/4/2014 21:02:22,1/27/2016 22:42:54,1,12.29,77.94,86.39,5.07,
316,11/5/2014 5:02:23,947,11/4/2014 21:02:23,1/27/2016 22:42:56,2,10.27,76.10,86.39,2.49,
317,11/5/2014 5:02:27,425,11/4/2014 21:02:27,1/27/2016 22:43:04,1,16.49,38.97,51.10,4.70,
318,11/5/2014 5:02:27,831,11/4/2014 21:02:27,1/27/2016 22:43:07,2,17.14,40.07,51.47,-1.45,
319,11/5/2014 5:02:48,110,11/4/2014 21:02:48,1/27/2016 22:44:33,1,6.50,42.27,49.63,3.62,
320,11/5/2014 5:02:47,460,11/4/2014 21:02:47,1/27/2016 22:44:36,2,5.85,42.27,50.36,9.56,
321,11/5/2014 5:03:11,845,11/4/2014 21:03:11,1/27/2016 22:45:06,1,3.97,42.64,50.73,5.37,
322,11/5/2014 5:03:12,730,11/4/2014 21:03:12,1/27/2016 22:45:08,2,4.77,42.64,50.36,3.85,
323,11/5/2014 5:03:30,650,11/4/2014 21:03:30,1/27/2016 22:45:48,1,8.46,41.54,48.89,-1.20,
324,11/5/2014 5:03:31,123,11/4/2014 21:03:31,1/27/2016 22:45:51,2,8.60,41.91,49.26,6.47,
325,11/5/2014 5:03:58,711,11/4/2014 21:03:58,1/27/2016 22:46:41,1,18.44,41.17,49.63,4.46,
326,11/5/2014 5:03:59,819,11/4/2014 21:03:59,1/27/2016 22:46:44,2,17.50,41.91,48.52,1.32,
327,11/5/2014 5:04:29,709,11/4/2014 21:04:29,1/27/2016 22:47:41,1,8.60,42.27,50.00,1.54,
328,11/5/2014 5:04:29,570,11/4/2014 21:04:29,1/27/2016 22:47:43,2,9.47,42.27,48.89,1.12,
329,11/5/2014 5:04:34,856,11/4/2014 21:04:34,1/27/2016 22:47:48,2,10.12,79.41,91.17,2.56,
330,11/5/2014 5:05:01,388,11/4/2014 21:05:01,1/27/2016 22:49:59,1,15.98,38.23,50.36,5.20,
331,11/5/2014 5:05:00,982,11/4/2014 21:05:00,1/27/2016 22:50:01,2,14.75,39.70,51.47,5.33,
332,11/5/2014 5:05:24,377,11/4/2014 21:05:24,1/27/2016 22:50:56,1,18.37,38.60,50.00,0.70,
333,11/5/2014 5:05:25,379,11/4/2014 21:05:25,1/27/2016 22:50:59,2,17.93,38.97,50.73,-1.78,
334,11/5/2014 5:05:28,676,11/4/2014 21:05:28,1/27/2016 22:51:38,2,4.77,79.04,88.23,0.97,
335,11/5/2014 5:05:57,61,11/4/2014 21:05:57,1/27/2016 22:52:03,1,16.85,36.39,50.73,1.41,
336,11/5/2014 5:05:56,990,11/4/2014 21:05:56,1/27/2016 22:52:06,2,17.79,38.97,50.00,-1.10,
337,11/5/2014 5:06:17,638,11/4/2014 21:06:17,1/27/2016 22:52:49,1,8.67,40.07,50.00,2.41,
338,11/5/2014 5:06:17,360,11/4/2014 21:06:17,1/27/2016 22:52:52,2,8.46,41.17,49.63,-0.55,
339,11/5/2014 5:06:33,892,11/4/2014 21:06:33,1/27/2016 22:53:20,1,13.52,39.33,48.89,-4.47,
340,11/5/2014 5:06:36,307,11/4/2014 21:06:36,1/27/2016 22:53:23,2,9.33,38.97,50.36,-1.70,
